frame_idx,phase,segment,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker,ttl_code
14,phase_2,CHOICE1,12,block3_phase_2_t12,0.233233,691.372133,731.226549,,
15,phase_2,CHOICE1,12,block3_phase_2_t12,0.249992,691.389107,731.243308,,
16,phase_2,CHOICE1,12,block3_phase_2_t12,0.26664,691.405386,731.259956,,
17,phase_2,CHOICE1,12,block3_phase_2_t12,0.283369,691.422252,731.276685,,
18,phase_2,CHOICE1,12,block3_phase_2_t12,0.300188,691.438948,731.293503,,
19,phase_2,CHOICE1,12,block3_phase_2_t12,0.316591,691.455417,731.309906,,
20,phase_2,CHOICE1,12,block3_phase_2_t12,0.333495,691.472249,731.326811,,
21,phase_2,CHOICE1,12,block3_phase_2_t12,0.349885,691.488648,731.343201,,
22,phase_2,CHOICE1,12,block3_phase_2_t12,0.366668,691.505461,731.359984,,
23,phase_2,CHOICE1,12,block3_phase_2_t12,0.383245,691.521983,731.376561,,
24,phase_2,CHOICE1,12,block3_phase_2_t12,0.39996,691.538682,731.393276,,
25,phase_2,CHOICE1,12,block3_phase_2_t12,0.416506,691.555215,731.409822,,
26,phase_2,CHOICE1,12,block3_phase_2_t12,0.43322,691.571953,731.426536,,
27,phase_2,CHOICE1,12,block3_phase_2_t12,0.449867,691.58865,731.443183,,
28,phase_2,CHOICE1,12,block3_phase_2_t12,0.466614,691.605315,731.45993,,
29,phase_2,CHOICE1,12,block3_phase_2_t12,0.483372,691.622084,731.476688,,
30,phase_2,CHOICE1,12,block3_phase_2_t12,0.499956,691.638748,731.493272,,
31,phase_2,CHOICE1,12,block3_phase_2_t12,0.516608,691.655366,731.509924,,
32,phase_2,CHOICE1,12,block3_phase_2_t12,0.533323,691.672086,731.526639,,
33,phase_2,CHOICE1,12,block3_phase_2_t12,0.550021,691.68881,731.543337,,
34,phase_2,CHOICE1,12,block3_phase_2_t12,0.566644,691.705438,731.55996,,
35,phase_2,CHOICE1,12,block3_phase_2_t12,0.58327,691.721987,731.576586,,
36,phase_2,CHOICE1,12,block3_phase_2_t12,0.599839,691.738563,731.593155,,
37,phase_2,CHOICE1,12,block3_phase_2_t12,0.616653,691.755414,731.609969,,
38,phase_2,CHOICE1,12,block3_phase_2_t12,0.63337,691.772238,731.626686,,
39,phase_2,CHOICE1,12,block3_phase_2_t12,0.64999,691.788722,731.643306,,
40,phase_2,CHOICE1,12,block3_phase_2_t12,0.666533,691.805241,731.659849,,
41,phase_2,CHOICE1,12,block3_phase_2_t12,0.683329,691.822134,731.676645,,
42,phase_2,CHOICE1,12,block3_phase_2_t12,0.699984,691.838745,731.6933,,
43,phase_2,CHOICE1,12,block3_phase_2_t12,0.716612,691.855426,731.709928,,
44,phase_2,CHOICE1,12,block3_phase_2_t12,0.733147,691.871841,731.726463,,
45,phase_2,CHOICE1,12,block3_phase_2_t12,0.749955,691.888675,731.743271,,
46,phase_2,CHOICE1,12,block3_phase_2_t12,0.766658,691.905432,731.759974,,
47,phase_2,CHOICE1,12,block3_phase_2_t12,0.783264,691.921953,731.77658,,
48,phase_2,CHOICE1,12,block3_phase_2_t12,0.799878,691.938589,731.793194,,
49,phase_2,CHOICE1,12,block3_phase_2_t12,0.816728,691.955751,731.810044,,
50,phase_2,CHOICE1,12,block3_phase_2_t12,0.833287,691.972084,731.826603,,
51,phase_2,CHOICE1,12,block3_phase_2_t12,0.849899,691.988619,731.843215,,
52,phase_2,CHOICE1,12,block3_phase_2_t12,0.866619,692.005588,731.859935,,
53,phase_2,CHOICE1,12,block3_phase_2_t12,0.883357,692.022097,731.876673,,
54,phase_2,CHOICE1,12,block3_phase_2_t12,0.899973,692.038817,731.893289,,
55,phase_2,CHOICE1,12,block3_phase_2_t12,0.916583,692.055357,731.909899,,
56,phase_2,CHOICE1,12,block3_phase_2_t12,0.933251,692.072036,731.926567,,
57,phase_2,CHOICE1,12,block3_phase_2_t12,0.949981,692.088799,731.943297,,
58,phase_2,CHOICE1,12,block3_phase_2_t12,0.966604,692.105366,731.95992,,
59,phase_2,CHOICE1,12,block3_phase_2_t12,0.983165,692.121905,731.976481,,
60,phase_2,CHOICE1,12,block3_phase_2_t12,0.999838,692.138601,731.993154,,
61,phase_2,CHOICE1,12,block3_phase_2_t12,1.016639,692.155641,732.009955,,
62,phase_2,CHOICE1,12,block3_phase_2_t12,1.033268,692.171979,732.026584,,
63,phase_2,CHOICE1,12,block3_phase_2_t12,1.049834,692.188633,732.04315,,
64,phase_2,CHOICE1,12,block3_phase_2_t12,1.066449,692.205348,732.059765,,
65,phase_2,CHOICE1,12,block3_phase_2_t12,1.083189,692.221958,732.076505,,
66,phase_2,CHOICE1,12,block3_phase_2_t12,1.099865,692.238651,732.093181,,
67,phase_2,CHOICE1,12,block3_phase_2_t12,1.116534,692.255302,732.10985,,
68,phase_2,CHOICE1,12,block3_phase_2_t12,1.133243,692.271987,732.126559,,
69,phase_2,CHOICE1,12,block3_phase_2_t12,1.149839,692.2886,732.143155,,
70,phase_2,CHOICE1,12,block3_phase_2_t12,1.166435,692.305198,732.159751,,
71,phase_2,CHOICE1,12,block3_phase_2_t12,1.183268,692.322097,732.176584,,
72,phase_2,CHOICE1,12,block3_phase_2_t12,1.199953,692.338709,732.193269,,
73,phase_2,CHOICE1,12,block3_phase_2_t12,1.216736,692.355425,732.210052,,
74,phase_2,CHOICE1,12,block3_phase_2_t12,1.233205,692.372,732.226521,,
75,phase_2,CHOICE1,12,block3_phase_2_t12,1.250152,692.38884,732.243468,,
76,phase_2,CHOICE1,12,block3_phase_2_t12,1.267278,692.406585,732.260593,,
77,phase_2,CHOICE1,12,block3_phase_2_t12,1.283583,692.422613,732.276898,,
78,phase_2,CHOICE1,12,block3_phase_2_t12,1.300567,692.439586,732.293883,,
79,phase_2,CHOICE1,12,block3_phase_2_t12,1.317261,692.456156,732.310577,,
80,phase_2,CHOICE1,12,block3_phase_2_t12,1.33415,692.473091,732.327466,,
81,phase_2,CHOICE1,12,block3_phase_2_t12,1.350003,692.488777,732.343319,,
82,phase_2,CHOICE1,12,block3_phase_2_t12,1.366765,692.505617,732.360081,,
83,phase_2,CHOICE1,12,block3_phase_2_t12,1.539446,692.67853,732.532762,CHOICE1_response,
0,phase_2,CHOICE2,12,block3_phase_2_t12,0.0,692.689782,732.544147,CHOICE2_onset,
1,phase_2,CHOICE2,12,block3_phase_2_t12,0.015705,692.705308,732.559852,,
2,phase_2,CHOICE2,12,block3_phase_2_t12,0.032482,692.722056,732.57663,,
3,phase_2,CHOICE2,12,block3_phase_2_t12,0.04898,692.738825,732.593128,,
4,phase_2,CHOICE2,12,block3_phase_2_t12,0.065816,692.755426,732.609963,,
5,phase_2,CHOICE2,12,block3_phase_2_t12,0.082489,692.77211,732.626636,,
6,phase_2,CHOICE2,12,block3_phase_2_t12,0.099163,692.788756,732.643311,,
7,phase_2,CHOICE2,12,block3_phase_2_t12,0.115773,692.805378,732.659921,,
8,phase_2,CHOICE2,12,block3_phase_2_t12,0.132418,692.821982,732.676565,,
9,phase_2,CHOICE2,12,block3_phase_2_t12,0.14925,692.838812,732.693397,,
10,phase_2,CHOICE2,12,block3_phase_2_t12,0.165764,692.855348,732.709912,,
11,phase_2,CHOICE2,12,block3_phase_2_t12,0.182473,692.872118,732.72662,,
12,phase_2,CHOICE2,12,block3_phase_2_t12,0.199044,692.888625,732.743192,,
13,phase_2,CHOICE2,12,block3_phase_2_t12,1.220579,693.910448,733.764726,CHOICE2_response,
